carID,price
89281,18776.726269340565
105621,23086.754480811127
84020,10448.758186964586
90142,20952.936932298166
79677,24359.40073649084
101025,13281.384436153507
101821,10331.448726555376
77424,14746.883344660462
80188,20321.055436857652
94655,28714.021490324136
85282,7751.55536859554
78763,10185.98305110723
85774,15370.69328609808
79278,9986.386957635108
84460,13536.81162494565
81489,27110.363806837904
90788,19160.324107378445
90191,10945.887557949502
106772,32123.697446106897
108112,20679.2134501201
84380,12337.983545725514
93636,57044.400748916676
103749,8605.645106818767
93435,13775.619819166888
81394,12012.064719230975
82146,33978.92592458376
98362,2762.8246301360773
88250,10118.011332473225
107041,17238.295953544624
103478,15186.50565218403
89273,9698.404073623316
93583,35031.687947274826
92107,24859.552462463187
79557,7721.535756271852
77861,11192.951234911594
84591,19604.30269930555
102756,5304.187512598164
91798,23872.309238534635
100309,16122.109730706956
94987,22881.504391571136
89991,14113.914208579568
81523,24477.538311413602
82815,14443.318422694205
84366,9670.06817788713
105609,7441.864123013744
89695,6871.392764320529
86242,16102.718257856272
82477,6042.287530883722
83774,8325.097809410958
103676,9117.608158116063
85371,18633.86562292354
77386,37355.760289190235
93572,10723.364321597184
77535,23487.764674604972
97174,11778.184681644003
78330,34874.36725371771
94032,13425.869213884325
97537,13868.490445336012
93975,13994.30825225787
80657,27629.767903723226
85971,13731.843294984908
77536,13640.594534603988
81757,14994.052370750615
81232,27316.259264068747
88606,9887.676095971789
107709,9243.481208728514
79596,21086.474361775527
85671,17137.05768918651
93617,25867.7041073906
104211,16704.109187112022
98843,10071.055280228866
76153,48040.856526861215
105258,8103.837046911171
94812,24939.062981447147
82892,19801.274439337896
87816,11122.757257861413
90058,6998.052053443639
95471,10141.094028496971
90419,12408.87418460191
88777,13690.797347403388
101559,8031.162509009918
86808,16248.170598626835
93637,19716.608210861115
81562,14609.234537475528
76442,31640.18837663367
79967,29540.44682708923
88683,18822.174527452862
78139,8713.588629655202
86530,11452.555564064685
77000,27894.61744642848
101915,11080.377506912042
90706,11546.269094090336
77396,17247.787978266926
83475,18713.679281421566
104217,14565.25406947114
101461,8245.090093449742
82676,6861.850892031151
104438,12819.781437648235
94757,23557.35457321992
84916,15754.879971648477
85934,18847.169219486517
93051,16746.717055637502
85136,8249.87110576609
86448,10438.855318105183
102828,10319.391513743862
101564,9045.376804967782
85740,23013.379385551594
107725,19190.83819173119
77165,22223.273599723554
107859,15288.088988901047
83065,7900.110205267127
83470,26361.35049949188
82147,23437.95566676972
103691,7290.168797908832
84024,13478.706459443378
99630,9696.350945176764
105243,17986.175912319628
103804,8554.204670202142
80130,10410.397664213995
97317,10787.113843904708
78532,35349.16120221623
98989,7044.072131695561
87716,8871.86898505553
103640,5475.371920298988
100541,17179.53846230919
101428,6047.5212915763
100899,5023.363223040059
91739,26396.202874337418
94502,40746.52081779037
93919,25532.272767667426
79707,49705.08864095934
91516,36379.11915046338
93156,26824.4195441438
93340,28466.050713485332
86892,9629.704385467245
80420,17292.70785709007
91660,55271.339516192005
104006,12546.0839994831
79833,39289.12623725006
101663,7413.447184753388
102471,15158.382436651376
105380,8557.865919338908
107076,22019.30504933022
97009,21677.26742396188
78577,32816.400953515964
100281,8402.359685214933
81075,46973.35783975087
105712,28500.649680411414
90807,14091.141960940802
84240,15195.077850235744
96951,19454.310931911776
77270,17753.92235013212
81760,14602.581090527925
92040,40391.734306569946
89339,16968.386117058733
95256,26332.01632783461
84788,19256.444413838264
83686,12154.180190823043
98633,8476.280395203412
76608,20311.846080131243
98918,17899.682440298442
100264,10254.542108282596
93998,18938.147877574167
90051,7812.241205158759
100506,13629.991283000534
95747,12657.642898827897
91393,12831.70642717653
101051,12850.351302612564
107844,15908.296968933544
105479,18129.872549924636
102468,12111.422690090625
106785,16442.30767322764
91577,17100.793022919188
80832,10166.111359327395
88616,2632.129836555168
78897,21565.4582212317
83228,15205.721433693738
90389,7686.014321315195
90154,13468.539754914842
107664,21158.613256932913
84602,7229.1884216267645
103155,7420.0037116245985
94290,22692.14899961305
84292,9815.744169675334
82455,27916.871954144925
84453,8204.866399640794
89161,17098.551214715655
104207,14614.097210400034
85660,9680.171669266372
80032,27868.413241887116
75996,19519.156354061797
83712,12373.274956937987
89784,10012.275172349757
101364,3886.948453123245
79099,20870.543082769876
101423,10306.459093797132
89977,7035.884699731788
87688,9470.824730391198
87401,15396.366032022104
90723,13669.293208003939
85875,10887.29379235772
106387,27197.909733052016
76002,11566.724588137882
99436,10247.946737956308
107239,13176.321099137755
80251,27009.33082315399
85127,30989.713770154165
90351,9090.794232345137
95526,23997.20658166074
79335,32720.66528536304
104754,11154.292668769602
91081,30325.230991168082
82005,15242.230666355108
89414,25411.218375595898
102366,9308.89224387141
107017,9196.225724755248
88810,9876.307380293043
86694,7060.239549933229
79641,8482.23101775711
104863,19661.990491388293
100526,16257.465392268414
80318,22445.78307492474
100931,13892.139987118486
102375,10915.430357454019
78617,20854.705857615496
103552,11241.458985922887
108268,16147.483287208182
77842,16157.32704179727
88774,8165.569563743883
82323,13621.363762809253
94125,25578.99374908641
98661,9545.99772294928
100997,15002.123366901398
76933,5748.473838069955
76957,36986.20966316451
84347,10298.751107915985
102000,7181.504258747917
84626,13879.229278639705
82214,45421.872238096315
105909,28447.463052230127
107442,9186.886589318656
102342,8037.474643121503
104461,20211.00392156415
80095,48635.362144237275
83558,15316.797843401497
104376,19790.69817262034
105494,12792.119003330165
81702,39808.47283931489
108056,13259.104881738323
84131,18208.431864382193
94242,24067.83508264673
102987,7166.17783131369
99643,17509.860021701166
78954,31746.22806047703
85511,17934.748675103187
85380,10152.660598583063
77232,28351.244906251995
86585,9330.927719529811
99729,13066.825773904071
94946,25510.00193312913
97768,18933.65439917086
83855,20000.078169610886
92397,12235.830060772832
90311,10104.472871177333
99324,7995.092069687195
81167,15123.534970141747
80030,34110.81272996835
103679,8958.03612682635
80164,11972.039788882466
103198,6509.151864514909
87658,10596.524861705535
102090,8764.920988833388
92710,13105.642601186126
88551,10448.52627635291
91001,23340.83633887252
100653,10565.892206128969
106050,13907.464895508212
92084,13865.120040861353
77402,20841.58297324602
101296,8883.215446898059
107242,16096.218826396473
95646,19184.519361352253
99126,7746.932618534684
90982,21096.968543197978
94896,27626.048997671416
93011,15855.243195227156
84607,17763.824588103023
83352,7389.828867742867
86097,17519.95886069574
99312,7740.721256109499
77584,29043.646765817342
97372,13165.936118601927
107179,17806.963428431507
105835,14793.254058198765
92924,26580.44529821612
90798,7699.396878768346
77487,20717.117222605135
87523,9642.13045499284
104328,29259.430555127106
91404,16382.619770157868
105702,20174.80575851264
86051,10904.605109043508
98136,13136.26731612561
91149,17975.36881014433
84015,11173.816110535694
78227,24666.831606603882
91810,42323.58574546076
92345,23022.564199090324
102647,18170.32289519117
106549,11354.807165674383
97007,20679.991821441137
86887,16314.395472034694
103983,14668.997244594178
89554,13480.15359018812
88066,12332.283632145012
98778,18699.556267361077
91459,31731.398476173807
79659,27633.569955251645
83978,6797.376775592009
88036,16430.98632265139
80483,13234.756522284608
101770,2232.7928194523106
98220,21874.920354950304
84427,11081.778752449329
94491,16362.54753610654
83782,12249.027151972025
101945,9221.563965996247
96613,13220.968803448553
80126,45552.22991653786
83381,15828.920569510306
100263,10108.715823683042
94953,21803.11640115197
84413,13726.46233808692
94816,42555.0588433239
78578,24937.424487896336
89766,13832.276966576943
78560,34935.68605677707
106444,17556.297297408757
100883,2726.8058660971947
102769,9250.755517179112
106426,33497.43886711883
92404,39475.37361236394
84800,8115.272918181585
90714,11251.5653984522
96274,17804.674687980758
88259,8889.050305906583
90683,13657.99743211831
78878,12713.835744698
78675,11663.870250519381
102189,20159.58458988994
97959,18398.256134179646
78324,24311.155664620557
100397,10955.255281109026
89808,12186.380207437778
102920,9343.861663197606
77724,11418.443533137726
97183,15782.806399965168
102360,7521.409489399756
81748,19187.177049798935
100225,6846.992962505093
101411,11926.231481054263
93887,24343.922038563644
94437,15172.808927229416
102317,7768.003681107884
100939,10619.306218419342
102016,7074.624071702495
88651,9973.851518188847
99340,5792.473684193768
107078,25554.908905294717
100937,10836.582657008077
86922,10942.949588054918
77864,28007.8724512758
105180,14137.695455462552
85599,8445.61691879327
94556,44943.310904486854
88368,23168.464155741993
81005,58675.683224201515
79083,30943.628583343445
95200,27891.499575833994
94374,23675.963514048206
94160,22607.215570992732
104549,15616.559349198606
85933,16540.827738599186
104848,20082.87511402103
104424,26690.56064239246
78183,16802.04347952806
99280,22460.39411288801
97928,6951.093801417723
93122,15058.869782330792
107991,5322.987918197425
92468,28635.560506544793
97451,8930.918469255705
94463,16907.94879442196
77629,18971.688646857627
86008,12832.825812150051
106210,30210.545703482585
106181,14378.618039587238
87485,10901.270154077967
107645,9919.926523752863
100084,12518.330789109446
88201,10550.96667233779
86236,17047.32075110781
97090,14335.71840941582
83909,15664.389604295611
77686,29996.311320550783
85505,20040.51706633796
92046,25428.874803047624
76681,12743.906318600466
102648,8195.375501760771
104998,43393.95918832829
86349,10729.417195744954
77229,17232.982948997535
93379,19225.1015265573
84973,4204.224300071448
80681,30885.66114445264
97876,10802.884240621057
89330,10504.511664572106
106836,20444.936608893975
96449,10636.445487989413
88765,17669.693879855888
85710,7655.296215066207
104002,27550.096321275643
99224,7456.268868934048
96767,24240.739478734828
91035,31835.224955061403
91531,10361.346470655788
95857,23280.092238762452
81338,22233.65014220345
97921,13554.127414788958
94040,29866.347972813404
88240,12756.50229485781
104643,12420.810842923273
84702,8428.509585787891
79809,14296.567509694241
82171,15840.974695675877
102481,11094.157505575606
99514,9536.413380888089
76656,48573.67663007035
86176,13686.479127728588
85784,11547.503833523177
91529,24801.12523956025
96184,8254.749017922544
94982,25867.7041073906
89887,19127.535101416775
91306,14661.791577398431
94801,18068.418258025657
84873,13449.972521089378
105262,19069.479914740543
78755,17891.606004858255
105378,20243.283631120943
107314,24905.32524165743
88401,17065.123882869935
104523,10942.350017861243
95968,15462.751624839686
106940,17426.542626736653
85854,12796.844872410707
100090,16462.337800521807
94299,24863.074686727723
95815,44732.255247258756
83336,13592.102138614115
93357,10214.511278603162
83671,11751.199410314159
95352,17454.040953530046
81447,14076.363328548025
82530,10226.272451815043
84072,6576.0591837643005
79590,38663.78967055753
81072,17321.121816318373
100894,12443.24027746888
94501,25764.623335195127
98410,17079.464204252028
77356,33766.156242146935
89008,7147.533644750642
79270,70975.415664608
102768,10289.95440431024
104671,15977.646632401098
91482,29813.24555356432
93496,25182.82475038946
89699,7224.4214988881195
93711,19657.142292663804
92768,25032.29369286163
102118,9828.194616551142
99410,6742.554435456797
101552,7832.550005687233
105876,8692.827633969979
106386,25526.585024973618
94563,19608.459620882248
95860,16829.45703999183
83636,10670.421813969042
98837,6501.855110788412
78724,9987.815923986032
92579,27206.79834389381
82223,27703.18755470248
84289,9484.826619014622
77579,30507.659802206883
83896,7253.197007368506
87389,7682.024551408255
88139,8734.617880088286
106790,23182.63504045569
82260,25299.50537594505
101627,9637.18149155494
81876,21348.124991322893
91029,19759.235937235277
84583,3431.3276942113566
108158,10063.779417066942
108203,14828.628625105826
98582,7821.320376496001
107003,43279.782572996955
107777,27832.18066196123
90308,7282.868330770729
76799,15647.582011526978
101387,13977.775801402337
79964,20970.272225234217
91606,26460.07070347329
103952,13955.583283819004
88622,8677.419755608904
94559,55726.24185047396
76143,17499.300419161667
94903,24537.949840611065
104486,24735.13704737848
87551,7834.256163648228
78063,45569.14385675755
102556,6450.028871546342
100052,10668.301032303945
107074,38162.53699833785
92069,25909.395267147847
107850,29663.147024403945
104540,13662.564571953333
96846,23048.78524167496
92391,24250.391361716003
84659,18285.278258436538
84117,16455.018588672185
79120,13199.732462549713
91389,13218.371141422134
84349,8672.908331370065
90954,44973.869421960284
92695,14192.61664099792
107811,22432.46560158863
81971,19278.621414030462
83450,8529.525786203634
75976,27255.95506459127
102965,10428.663057479365
90287,21912.083310211718
77605,45191.44066260224
91214,29078.86054922308
108303,15825.480098692455
94860,45020.461144651745
